Sunshine,WindGustSpeed,Humidity3pm,Pressure9am,Pressure3pm,Rain Tomorrow
7.328263300656331,52.0,53.0,1021.9,1018.8,0
6.743382891221383,33.0,58.0,1015.9,1014.0,0
5.924550318012457,43.0,65.0,1021.8,1021.9,0
6.860358973108371,57.0,57.0,1020.1,1017.0,0
6.860358973108371,24.0,57.0,1026.0,1022.7,0
2.064339615741808,30.0,98.0,1028.3,1026.1,0
4.403861253481594,30.0,78.0,1028.9,1027.2,0
4.403861253481594,31.0,78.0,1028.9,1027.7,0
5.690598154238478,31.0,67.0,1027.1,1026.4,0
5.105717744803531,57.0,72.0,1024.3,1024.2,0
2.064339615741808,61.0,98.0,1015.3,1017.0,0
6.509430727447404,19.0,60.0,1030.2,1027.0,0
5.456645990464501,35.0,69.0,1032.5,1030.0,0
5.573622072351488,39.0,68.0,1022.6,1019.5,0
5.690598154238478,30.0,67.0,1036.1,1033.8,0
4.403861253481594,30.0,78.0,1030.5,1029.9,0
4.988741662916541,44.0,73.0,1025.4,1025.5,0
8.381048037639232,70.0,44.0,1015.0,1010.0,0
7.094311136882349,44.0,55.0,1023.4,1020.3,0
6.158502481786434,20.0,63.0,1027.7,1025.3,0
5.690598154238478,30.0,67.0,1024.5,1024.6,0
7.211287218769339,44.0,54.0,1022.0,1019.7,0
7.328263300656331,35.0,53.0,1024.6,1021.3,0
6.275478563673425,20.0,62.0,1027.0,1023.8,0
4.169909089707616,26.0,80.0,1033.8,1033.5,0
4.286885171594605,54.0,79.0,1019.8,1017.2,0
5.339669908577509,39.0,70.0,1012.4,1010.9,0
6.860358973108371,41.0,57.0,1025.3,1023.3,0
6.509430727447404,28.0,60.0,1026.8,1023.3,0
5.924550318012457,37.0,65.0,1030.5,1028.0,0
3.3510765164986895,43.0,87.0,1031.8,1030.8,0
4.286885171594605,39.0,79.0,1026.5,1023.5,0
6.041526399899446,19.0,64.0,1031.2,1028.2,0
3.5850286802726696,24.0,85.0,1033.8,1031.6,0
5.222693826690519,35.0,71.0,1023.2,1022.3,0
6.041526399899446,43.455459523858245,64.0,1018.3,1017.8,0
2.064339615741808,41.0,98.0,1025.5,1023.7,0
2.7661961070637435,50.0,92.0,1017.7,1016.9,0
3.7020047621596586,35.0,84.0,1008.8,1007.5,0
2.6492200251767546,37.0,93.0,1014.6,1013.8,0
6.275478563673425,37.0,62.0,1029.0,1026.0,0
6.041526399899446,33.0,64.0,1032.6,1030.2,0
6.860358973108371,24.0,57.0,1036.3,1033.0,0
5.807574236125468,30.0,66.0,1030.9,1031.2,0
3.117124352724712,33.0,89.0,1025.2,1024.7,0
1.9473635338548172,54.0,99.0,1020.6,1015.0,0
4.286885171594605,41.0,79.0,1029.7,1026.4,0
5.456645990464501,35.0,69.0,1032.7,1030.8,0
4.520837335368585,43.0,77.0,1022.7,1022.6,0
2.8831721889507325,31.0,91.0,1029.1,1027.1,0
3.5850286802726696,39.0,85.0,1027.5,1027.3,0
5.105717744803531,57.0,72.0,1018.9,1019.8,0
5.807574236125468,54.0,66.0,1019.2,1018.5,0
8.264071955752245,24.0,45.0,1017.2,1014.9,0
8.615000201413213,39.0,42.0,1014.0,1013.5,0
7.562215464430307,50.0,51.0,1016.0,1011.8,0
7.445239382543318,31.0,52.0,1019.4,1017.2,0
6.743382891221383,56.0,58.0,1012.4,1012.5,0
8.030119791978265,50.0,47.0,1016.3,1013.4,0
8.615000201413213,31.0,42.0,1018.7,1016.3,0
8.381048037639232,28.0,44.0,1020.7,1017.9,0
5.924550318012457,31.0,65.0,1023.4,1022.3,0
6.743382891221383,28.0,58.0,1023.1,1021.5,0
7.445239382543318,26.0,52.0,1022.5,1021.5,0
5.690598154238478,37.0,67.0,1013.7,1016.0,0
7.913143710091276,37.0,48.0,1010.3,1007.2,0
7.796167628204287,52.0,49.0,1023.1,1019.5,0
6.626406809334393,41.0,59.0,1024.4,1022.4,0
7.328263300656331,37.0,53.0,1018.6,1019.0,0
9.667784938396117,35.0,33.0,1017.6,1015.2,0
8.147095873865254,43.0,46.0,1019.1,1017.5,0
7.445239382543318,35.0,52.0,1017.8,1017.9,0
7.094311136882349,39.0,55.0,1016.5,1017.1,0
9.784761020283105,46.0,32.0,1013.1,1011.2,0
9.433832774622136,20.0,35.0,1020.0,1016.9,0
7.913143710091276,63.0,48.0,1026.6,1024.9,0
8.381048037639232,69.0,44.0,1015.0,1009.0,0
6.041526399899446,37.0,64.0,1032.4,1032.3,0
9.550808856509127,30.0,34.0,1022.8,1018.9,0
6.860358973108371,46.0,57.0,1016.2,1015.0,0
5.690598154238478,50.0,67.0,1014.8,1012.8,0
5.690598154238478,52.0,67.0,1017.4,1012.5,0
5.339669908577509,20.0,70.0,1018.9,1017.0,0
3.117124352724712,30.0,89.0,1022.0,1019.6,0
6.626406809334393,46.0,59.0,1025.3,1024.7,0
5.456645990464501,44.0,69.0,1023.6,1020.4,0
5.573622072351488,33.0,68.0,1025.3,1023.7,0
5.807574236125468,46.0,66.0,1022.1,1019.2,0
6.041526399899446,24.0,64.0,1023.9,1022.6,0
5.339669908577509,31.0,70.0,1023.2,1020.9,0
6.860358973108371,20.0,57.0,1018.5,1016.3,0
9.316856692735149,30.0,36.0,1023.3,1019.1,0
9.08290452896117,44.0,38.0,1025.5,1022.5,0
6.860358973108371,44.0,57.0,1025.1,1024.1,0
9.784761020283105,35.0,32.0,1023.2,1020.4,0
9.784761020283105,41.0,32.0,1025.2,1021.1,0
10.018713184057084,44.0,30.0,1031.2,1026.8,0
9.550808856509127,24.0,34.0,1033.5,1030.9,0
7.094311136882349,35.0,55.0,1034.5,1032.6,0
7.562215464430307,33.0,51.0,1022.5,1020.4,0
6.626406809334393,41.0,59.0,1027.0,1025.9,0
6.626406809334393,30.0,59.0,1025.4,1022.2,0
6.275478563673425,39.0,62.0,1020.5,1019.1,0
2.064339615741808,43.0,98.0,1016.3,1015.7,0
3.117124352724712,59.0,89.0,1025.7,1021.2,0
4.7547894991425625,31.0,75.0,1030.8,1028.3,0
3.5850286802726696,30.0,85.0,1028.5,1029.0,0
5.807574236125468,54.0,66.0,1017.8,1017.4,0
2.415267861402775,78.0,95.0,1022.4,1018.3,0
1.8303874519678285,31.0,100.0,1017.5,1018.2,0
2.064339615741808,54.0,98.0,1024.3,1019.0,0
4.988741662916541,20.0,73.0,1032.5,1029.8,0
2.415267861402775,48.0,95.0,1017.0,1013.7,0
4.169909089707616,37.0,80.0,1012.9,1010.9,0
4.988741662916541,31.0,73.0,1032.1,1028.6,0
5.222693826690519,44.0,71.0,1034.2,1031.7,0
5.924550318012457,41.0,65.0,1033.6,1032.8,0
3.3510765164986895,24.0,87.0,1032.4,1030.8,0
4.988741662916541,26.0,73.0,1029.9,1029.4,0
2.5322439432897643,24.0,94.0,1019.5,1019.2,0
3.818980844046648,20.0,83.0,1020.8,1018.8,0
6.392454645560415,20.0,61.0,1026.7,1024.5,0
6.743382891221383,19.0,58.0,1024.8,1024.4,0
3.3510765164986895,50.0,87.0,1024.8,1021.7,0
3.935956925933638,37.0,82.0,1022.5,1024.6,0
5.105717744803531,24.0,72.0,1032.3,1032.3,0
4.871765581029553,37.0,74.0,1032.5,1028.1,0
5.105717744803531,41.0,72.0,1023.2,1020.2,0
8.498024119526223,30.0,43.0,1030.2,1026.1,0
5.924550318012457,35.0,65.0,1035.9,1033.4,0
4.988741662916541,41.0,73.0,1036.4,1035.2,0
4.286885171594605,39.0,79.0,1033.6,1032.9,0
6.743382891221383,28.0,58.0,1031.7,1029.3,0
2.064339615741808,26.0,98.0,1031.8,1030.3,0
5.456645990464501,37.0,69.0,1032.4,1029.2,0
4.403861253481594,28.0,78.0,1034.4,1032.9,0
7.328263300656331,24.0,53.0,1034.0,1031.7,0
8.264071955752245,30.0,45.0,1034.1,1032.1,0
8.030119791978265,22.0,47.0,1029.9,1030.7,0
3.3510765164986895,67.0,87.0,1014.0,1011.8,0
4.988741662916541,44.0,73.0,1016.7,1013.9,0
3.3510765164986895,43.0,87.0,1025.5,1021.4,0
2.415267861402775,31.0,95.0,1024.7,1024.6,0
5.807574236125468,17.0,66.0,1026.5,1024.0,0
4.286885171594605,20.0,79.0,1026.5,1024.4,0
4.988741662916541,24.0,73.0,1028.7,1026.8,0
4.520837335368585,35.0,77.0,1029.9,1029.9,0
5.222693826690519,52.0,71.0,1022.7,1024.8,0
5.222693826690519,56.0,71.0,1006.2,1001.9,0
3.3510765164986895,39.0,87.0,1016.8,1016.9,0
4.403861253481594,50.0,78.0,1017.4,1015.2,0
5.456645990464501,37.0,69.0,1015.4,1013.3,0
5.573622072351488,24.0,68.0,1021.0,1018.8,0
7.445239382543318,50.0,52.0,1016.4,1017.9,0
9.08290452896117,30.0,38.0,1021.3,1019.0,0
8.264071955752245,31.0,45.0,1021.1,1018.8,0
7.094311136882349,39.0,55.0,1023.8,1021.7,0
7.796167628204287,48.0,49.0,1022.7,1021.9,0
6.977335054995361,41.0,56.0,1020.7,1020.0,0
6.275478563673425,46.0,62.0,1019.0,1017.8,0
7.796167628204287,43.0,49.0,1023.8,1020.0,0
8.147095873865254,50.0,46.0,1023.9,1022.2,0
7.211287218769339,39.0,54.0,1021.7,1020.5,0
6.509430727447404,46.0,60.0,1021.4,1019.8,0
6.509430727447404,41.0,60.0,1020.3,1020.3,0
4.403861253481594,50.0,78.0,1014.2,1014.6,0
10.486617511605044,48.0,26.0,1017.4,1014.2,0
9.667784938396117,39.0,33.0,1019.5,1017.2,0
7.6791915463172975,31.0,50.0,1019.5,1018.5,0
7.445239382543318,37.0,52.0,1016.5,1015.3,0
7.445239382543318,48.0,52.0,1022.9,1021.8,0
5.807574236125468,43.0,66.0,1019.9,1019.4,0
7.796167628204287,39.0,49.0,1018.5,1018.8,0
8.030119791978265,33.0,47.0,1018.2,1016.4,0
4.871765581029553,48.0,74.0,1018.2,1016.6,0
8.030119791978265,26.0,47.0,1017.2,1013.8,0
8.848952365187191,41.0,40.0,1019.1,1013.7,0
4.871765581029553,35.0,74.0,1023.4,1021.4,0
5.222693826690519,39.0,71.0,1021.4,1020.0,0
6.158502481786434,48.0,63.0,1022.0,1019.6,0
6.158502481786434,43.0,63.0,1024.7,1022.3,0
6.392454645560415,43.0,61.0,1026.1,1023.5,0
7.328263300656331,44.0,53.0,1026.1,1024.8,0
7.913143710091276,52.0,48.0,1023.4,1020.5,0
7.094311136882349,43.0,55.0,1026.2,1022.7,0
6.743382891221383,35.0,58.0,1029.3,1026.7,0
7.328263300656331,19.0,53.0,1031.5,1029.2,0
5.690598154238478,33.0,67.0,1025.0,1025.6,0
5.105717744803531,46.0,72.0,1018.2,1017.5,0
7.6791915463172975,39.0,50.0,1027.0,1024.1,0
6.626406809334393,43.0,59.0,1028.0,1026.6,0
4.988741662916541,37.0,73.0,1026.0,1025.2,0
3.2341004346117015,43.0,88.0,1011.3,1012.7,0
2.064339615741808,39.0,98.0,1003.9,999.1,0
6.158502481786434,35.0,63.0,1018.0,1018.9,0
7.796167628204287,57.0,49.0,1020.5,1016.9,0
7.562215464430307,50.0,51.0,1024.4,1021.7,0
5.573622072351488,46.0,68.0,1012.4,1015.5,0
7.913143710091276,39.0,48.0,1015.8,1017.2,0
7.445239382543318,43.0,52.0,1020.7,1019.6,0
2.064339615741808,56.0,98.0,1020.9,1020.3,0
5.690598154238478,33.0,67.0,1026.8,1026.5,0
10.018713184057084,43.0,30.0,1019.1,1015.0,0
7.211287218769339,33.0,54.0,1020.5,1020.1,0
8.498024119526223,41.0,43.0,1015.3,1015.7,0
7.445239382543318,50.0,52.0,1009.7,1010.5,0
6.860358973108371,46.0,57.0,1011.1,1013.1,0
11.539402248587947,39.0,17.0,1014.9,1011.2,0
11.773354412361925,33.0,15.0,1017.3,1014.5,0
9.316856692735149,48.0,36.0,1022.8,1020.2,0
8.264071955752245,46.0,45.0,1022.9,1022.0,0
8.848952365187191,37.0,40.0,1011.1,1011.1,0
9.433832774622136,52.0,35.0,1022.1,1020.6,0
10.72056967537902,48.0,24.0,1017.6,1016.7,0
9.19988061084816,31.0,37.0,1017.0,1014.6,0
8.498024119526223,48.0,43.0,1018.8,1018.0,0
10.72056967537902,70.0,24.0,1018.1,1012.9,0
10.252665347831064,31.0,28.0,1024.0,1021.4,0
7.328263300656331,44.0,53.0,1021.1,1023.3,0
7.913143710091276,30.0,48.0,1015.8,1013.8,0
7.913143710091276,33.0,48.0,1019.0,1015.8,0
7.211287218769339,69.0,54.0,1012.1,1013.8,0
11.773354412361925,57.0,15.0,1016.2,1013.4,0
10.135689265944075,74.0,29.0,1011.3,1007.7,0
10.018713184057084,33.0,30.0,1012.4,1011.0,0
8.264071955752245,43.0,45.0,1018.9,1019.1,0
8.848952365187191,39.0,40.0,1016.7,1017.0,0
10.252665347831064,37.0,28.0,1008.8,1007.1,0
11.539402248587947,72.0,17.0,996.9,995.1,0
10.954521839153,46.0,22.0,1008.5,1004.3,0
10.252665347831064,44.0,28.0,1010.1,1007.5,0
10.369641429718053,61.0,27.0,1016.4,1012.0,0
9.550808856509127,46.0,34.0,1020.5,1018.6,0
8.731976283300202,57.0,41.0,1015.5,1016.6,0
9.19988061084816,43.0,37.0,1011.8,1010.1,0
9.667784938396117,37.0,33.0,1015.1,1013.4,0
6.158502481786434,35.0,63.0,1008.9,1010.7,0
4.286885171594605,56.0,79.0,1008.1,1006.7,0
5.690598154238478,44.0,67.0,1008.6,1007.0,0
8.615000201413213,46.0,42.0,1010.4,1008.4,0
9.667784938396117,39.0,33.0,1009.8,1009.2,0
10.837545757266009,48.0,23.0,1007.0,1004.3,0
10.954521839153,35.0,22.0,1008.4,1006.3,0
9.784761020283105,43.0,32.0,1016.0,1011.7,0
9.19988061084816,52.0,37.0,1022.8,1019.1,0
8.498024119526223,46.0,43.0,1025.0,1023.1,0
6.041526399899446,61.0,64.0,1021.5,1021.6,0
7.796167628204287,33.0,49.0,1016.6,1014.3,0
10.603593593492034,37.0,25.0,1013.1,1012.3,0
5.222693826690519,46.0,71.0,1019.2,1016.1,0
7.796167628204287,63.0,49.0,1020.9,1018.1,0
6.977335054995361,31.0,56.0,1025.9,1024.1,0
6.392454645560415,44.0,61.0,1023.1,1022.7,0
3.818980844046648,44.0,83.0,1011.4,1012.2,0
7.6791915463172975,39.0,50.0,1014.8,1009.0,0
8.147095873865254,39.0,46.0,1021.6,1018.3,0
6.509430727447404,24.0,60.0,1026.1,1023.0,0
6.392454645560415,24.0,61.0,1027.1,1026.3,0
5.222693826690519,46.0,71.0,1016.9,1018.9,0
5.456645990464501,72.0,69.0,1005.1,1002.9,0
7.445239382543318,46.0,52.0,1029.5,1025.2,0
8.96592844707418,31.0,39.0,1030.6,1028.4,0
7.796167628204287,31.0,49.0,1025.4,1024.6,0
7.562215464430307,31.0,51.0,1020.3,1019.1,0
6.158502481786434,39.0,63.0,1026.2,1022.8,0
6.392454645560415,35.0,61.0,1030.1,1027.4,0
8.731976283300202,39.0,41.0,1029.9,1027.9,0
7.913143710091276,26.0,48.0,1028.8,1027.7,0
6.626406809334393,44.0,59.0,1028.7,1026.0,0
2.415267861402775,50.0,95.0,1027.2,1026.6,0
8.030119791978265,37.0,47.0,1031.8,1028.5,0
6.509430727447404,31.0,60.0,1028.9,1027.0,0
7.094311136882349,41.0,55.0,1028.2,1027.1,0
3.935956925933638,44.0,82.0,1024.5,1024.0,0
7.445239382543318,37.0,52.0,1031.1,1029.4,0
9.08290452896117,35.0,38.0,1027.3,1023.2,0
8.498024119526223,50.0,43.0,1026.5,1024.5,0
8.615000201413213,65.0,42.0,1028.3,1027.1,0
10.486617511605044,50.0,26.0,1022.8,1020.2,0
9.433832774622136,43.0,35.0,1026.7,1023.1,0
8.030119791978265,31.0,47.0,1027.0,1025.5,0
7.211287218769339,39.0,54.0,1022.6,1020.3,0
4.7547894991425625,59.0,75.0,1021.6,1022.3,0
7.328263300656331,26.0,53.0,1016.5,1014.4,0
8.731976283300202,46.0,41.0,1015.8,1012.5,0
7.6791915463172975,37.0,50.0,1022.7,1018.9,0
6.392454645560415,35.0,61.0,1021.1,1020.7,0
3.3510765164986895,67.0,87.0,1012.5,1015.1,0
6.860358973108371,35.0,57.0,1016.9,1016.2,0
9.667784938396117,50.0,33.0,1016.8,1012.5,0
7.562215464430307,30.0,51.0,1022.3,1018.5,0
4.7547894991425625,39.0,75.0,1025.1,1023.7,0
6.392454645560415,41.0,61.0,1024.1,1024.0,0
7.328263300656331,48.0,53.0,1014.8,1012.6,0
6.743382891221383,44.0,58.0,1020.5,1017.5,0
6.860358973108371,28.0,57.0,1020.5,1019.0,0
4.052933007820627,33.0,81.0,1018.3,1018.6,0
9.433832774622136,33.0,35.0,1030.0,1026.9,0
6.275478563673425,50.0,62.0,1015.4,1015.8,0
11.539402248587947,43.0,17.0,1024.1,1020.4,0
9.784761020283105,31.0,32.0,1026.6,1024.8,0
10.018713184057084,50.0,30.0,1014.1,1011.9,0
10.603593593492034,56.0,25.0,1023.9,1019.0,0
8.731976283300202,59.0,41.0,1023.1,1021.9,0
6.860358973108371,83.0,57.0,1005.8,1011.8,0
6.743382891221383,50.0,58.0,1021.4,1018.2,0
8.731976283300202,52.0,41.0,1012.9,1007.7,0
7.094311136882349,43.0,55.0,1015.8,1015.4,0
4.052933007820627,39.0,81.0,1003.4,1008.6,0
8.030119791978265,59.0,47.0,1014.5,1009.8,0
6.509430727447404,57.0,60.0,1018.6,1021.0,0
6.743382891221383,28.0,58.0,1017.9,1017.2,0
5.690598154238478,41.0,67.0,1009.4,1008.9,0
9.19988061084816,59.0,37.0,1012.3,1007.9,0
6.977335054995361,43.0,56.0,1022.5,1017.9,0
6.275478563673425,46.0,62.0,1018.7,1021.0,0
6.860358973108371,50.0,57.0,1015.6,1011.6,0
7.445239382543318,67.0,52.0,1010.9,1012.8,0
5.339669908577509,57.0,70.0,1004.1,1003.6,0
7.6791915463172975,65.0,50.0,1007.6,1001.2,0
6.977335054995361,33.0,56.0,1011.9,1010.0,0
5.924550318012457,30.0,65.0,1014.2,1013.8,0
5.573622072351488,39.0,68.0,1024.5,1024.2,0
5.690598154238478,48.0,67.0,1017.4,1018.8,0
5.690598154238478,35.0,67.0,1022.2,1021.7,0
10.135689265944075,52.0,29.0,1015.2,1012.3,0
9.316856692735149,37.0,36.0,1015.5,1014.4,0
6.392454645560415,50.0,61.0,1014.2,1012.7,0
5.456645990464501,63.0,69.0,1010.9,1010.5,0
10.954521839153,48.0,22.0,1009.2,1007.1,0
8.615000201413213,39.0,42.0,1016.1,1012.4,0
7.094311136882349,43.0,55.0,1018.6,1017.1,0
6.275478563673425,48.0,62.0,1018.7,1017.5,0
5.690598154238478,39.0,67.0,1019.4,1019.1,0
5.573622072351488,37.0,68.0,1017.9,1017.9,0
6.158502481786434,59.0,63.0,1022.8,1020.7,0
6.743382891221383,52.0,58.0,1021.3,1020.9,0
6.626406809334393,52.0,59.0,1015.0,1016.9,0
6.275478563673425,46.0,62.0,1011.1,1010.7,0
9.901737102170095,54.0,31.0,1018.3,1014.5,0
8.848952365187191,39.0,40.0,1026.6,1023.8,0
6.977335054995361,44.0,56.0,1028.7,1028.5,0
5.924550318012457,57.0,65.0,1018.1,1021.2,0
8.498024119526223,39.0,43.0,1017.0,1015.1,0
8.615000201413213,31.0,42.0,1020.6,1019.2,0
5.222693826690519,35.0,71.0,1024.1,1023.3,0
5.456645990464501,28.0,69.0,1015.0,1013.5,0
7.6791915463172975,41.0,50.0,1017.5,1016.8,0
7.562215464430307,48.0,51.0,1011.8,1012.1,0
6.275478563673425,43.0,62.0,1027.5,1024.4,0
5.807574236125468,39.0,66.0,1033.0,1030.7,0
4.6378134172555745,44.0,76.0,1025.4,1027.1,0
2.064339615741808,44.0,98.0,1011.1,1011.0,0
4.403861253481594,54.0,78.0,1020.8,1016.6,0
6.275478563673425,41.0,62.0,1033.4,1030.4,0
6.977335054995361,37.0,56.0,1032.3,1030.6,0
8.030119791978265,20.0,47.0,1037.1,1033.0,0
6.041526399899446,28.0,64.0,1033.0,1033.0,0
1.8303874519678285,33.0,100.0,1025.3,1025.1,0
5.222693826690519,65.0,71.0,1008.9,1010.5,0
6.509430727447404,52.0,60.0,1022.6,1018.2,0
5.924550318012457,43.0,65.0,1024.2,1021.8,0
2.415267861402775,31.0,95.0,1028.2,1025.8,0
4.988741662916541,26.0,73.0,1028.4,1027.3,0
8.030119791978265,20.0,47.0,1025.0,1023.8,0
6.743382891221383,33.0,58.0,1023.1,1021.1,0
7.211287218769339,28.0,54.0,1024.0,1021.9,0
5.690598154238478,44.0,67.0,1026.0,1024.0,0
4.871765581029553,46.0,74.0,1028.5,1026.5,0
7.796167628204287,28.0,49.0,1030.7,1028.6,0
7.913143710091276,28.0,48.0,1024.5,1024.6,0
3.5850286802726696,48.0,85.0,1028.9,1025.5,0
7.445239382543318,44.0,52.0,1014.2,1016.3,0
3.000148270837723,39.0,90.0,1026.2,1025.2,0
6.743382891221383,30.0,58.0,1023.1,1022.9,0
3.5850286802726696,43.0,85.0,1025.7,1025.2,0
4.7547894991425625,24.0,75.0,1027.3,1024.6,0
5.807574236125468,59.0,66.0,1026.6,1022.9,0
6.509430727447404,26.0,60.0,1032.6,1029.9,0
7.913143710091276,22.0,48.0,1031.2,1029.8,0
5.339669908577509,54.0,70.0,1024.4,1022.3,0
6.860358973108371,43.0,57.0,1020.3,1019.5,0
4.7547894991425625,52.0,75.0,1011.7,1012.3,0
8.030119791978265,46.0,47.0,1018.4,1015.6,0
5.339669908577509,41.0,70.0,1021.2,1017.8,0
6.041526399899446,35.0,64.0,1024.8,1023.0,0
5.456645990464501,39.0,69.0,1024.3,1023.0,0
4.871765581029553,35.0,74.0,1023.3,1023.1,0
4.403861253481594,70.0,78.0,1005.7,1003.1,0
6.509430727447404,48.0,60.0,1021.1,1019.2,0
4.988741662916541,57.0,73.0,1011.7,1009.0,0
4.169909089707616,46.0,80.0,1015.4,1010.8,0
6.860358973108371,39.0,57.0,1017.2,1016.8,0
6.041526399899446,57.0,64.0,1008.2,1009.1,0
6.392454645560415,35.0,61.0,1022.5,1018.8,0
7.562215464430307,20.0,51.0,1026.1,1023.3,0
4.520837335368585,59.0,77.0,1026.2,1022.9,0
7.211287218769339,39.0,54.0,1020.8,1019.8,0
10.252665347831064,54.0,28.0,1019.6,1017.0,0
10.837545757266009,48.0,23.0,1016.8,1013.2,0
8.848952365187191,43.0,40.0,1020.1,1021.0,0
11.305450084813966,50.0,19.0,1008.7,1004.5,0
10.837545757266009,46.0,23.0,1012.9,1011.1,0
8.147095873865254,46.0,46.0,1007.9,1009.4,0
6.275478563673425,39.0,62.0,997.6,995.7,0
9.550808856509127,50.0,34.0,1007.0,1003.5,0
10.135689265944075,35.0,29.0,1013.4,1010.9,0
10.486617511605044,46.0,26.0,1013.5,1013.6,0
11.539402248587947,48.0,17.0,1015.0,1013.5,0
10.135689265944075,46.0,29.0,1019.0,1017.1,0
10.252665347831064,61.0,28.0,1008.3,1013.5,0
11.890330494248914,56.0,14.0,1012.4,1009.9,0
10.252665347831064,44.0,28.0,1011.2,1010.3,0
10.252665347831064,48.0,28.0,1015.5,1011.9,0
9.784761020283105,70.0,32.0,1019.5,1016.8,0
8.731976283300202,78.0,41.0,1018.9,1019.3,0
7.328263300656331,61.0,53.0,1008.7,1012.5,0
12.241258739909885,43.0,11.0,1010.9,1008.4,0
12.475210903683864,39.0,9.0,1011.3,1009.7,0
10.369641429718053,44.0,27.0,1012.9,1012.2,0
10.837545757266009,46.0,23.0,1015.2,1013.3,0
8.498024119526223,48.0,43.0,1023.1,1022.6,0
8.264071955752245,50.0,45.0,1016.9,1016.3,0
10.369641429718053,52.0,27.0,1021.3,1018.8,0
11.422426166700962,57.0,18.0,1010.4,1006.8,0
8.147095873865254,39.0,46.0,1019.0,1019.6,0
7.445239382543318,56.0,52.0,1011.6,1012.3,0
8.615000201413213,56.0,42.0,1005.9,1006.1,0
8.615000201413213,70.0,42.0,1005.4,999.0,0
10.369641429718053,41.0,27.0,1014.7,1011.1,0
9.08290452896117,35.0,38.0,1020.0,1017.2,0
8.030119791978265,33.0,47.0,1020.2,1019.9,0
10.018713184057084,43.0,30.0,1019.9,1017.0,0
10.954521839153,37.0,22.0,1019.3,1019.5,0
10.72056967537902,39.0,24.0,1019.5,1016.8,0
7.913143710091276,57.0,48.0,1021.7,1019.0,0
6.743382891221383,56.0,58.0,1021.6,1020.9,0
9.316856692735149,43.0,36.0,1019.5,1018.4,0
5.807574236125468,41.0,66.0,1017.1,1017.7,0
9.901737102170095,67.0,31.0,1022.3,1018.8,0
11.18847400292698,46.0,20.0,1024.0,1021.9,0
9.316856692735149,43.0,36.0,1022.5,1021.5,0
5.105717744803531,44.0,72.0,1022.4,1021.6,0
9.550808856509127,61.0,34.0,1021.5,1020.4,0
9.08290452896117,56.0,38.0,1020.2,1020.7,0
9.19988061084816,44.0,37.0,1012.1,1012.7,0
10.837545757266009,44.0,23.0,1019.1,1015.9,0
6.041526399899446,43.0,64.0,1025.6,1024.5,0
12.007306576135905,67.0,13.0,1013.6,1009.5,0
10.603593593492034,41.0,25.0,1021.6,1018.7,0
8.731976283300202,41.0,41.0,1013.9,1011.3,0
7.328263300656331,41.0,53.0,1010.6,1010.6,0
10.72056967537902,35.0,24.0,1014.9,1012.1,0
9.316856692735149,28.0,36.0,1019.3,1017.3,0
6.041526399899446,43.0,64.0,1011.4,1013.9,0
7.328263300656331,48.0,53.0,1007.6,1006.4,0
5.339669908577509,61.0,70.0,1014.9,1012.7,0
9.19988061084816,57.0,37.0,1012.4,1013.2,0
12.007306576135905,50.0,13.0,1015.4,1013.3,0
11.18847400292698,39.0,20.0,1020.4,1018.0,0
8.147095873865254,35.0,46.0,1020.5,1019.7,0
8.498024119526223,37.0,43.0,1020.5,1018.9,0
7.328263300656331,33.0,53.0,1020.5,1019.2,0
8.030119791978265,39.0,47.0,1019.7,1018.6,0
6.743382891221383,41.0,58.0,1013.7,1013.6,0
8.731976283300202,44.0,41.0,1012.5,1011.0,0
8.030119791978265,65.0,47.0,1006.9,1007.5,0
9.901737102170095,61.0,31.0,1012.4,1008.9,0
8.96592844707418,33.0,39.0,1020.3,1018.1,0
6.509430727447404,37.0,60.0,1016.8,1017.8,0
5.456645990464501,67.0,69.0,1002.2,1001.7,0
12.007306576135905,89.0,13.0,1006.1,1001.2,0
10.837545757266009,46.0,23.0,1018.6,1016.3,0
9.433832774622136,46.0,35.0,1016.7,1016.1,0
9.667784938396117,37.0,33.0,1015.8,1014.6,0
9.667784938396117,50.0,33.0,1018.7,1019.0,0
6.977335054995361,46.0,56.0,1009.0,1009.5,0
10.252665347831064,59.0,28.0,1019.5,1019.4,0
9.08290452896117,46.0,38.0,1012.9,1012.9,0
7.913143710091276,54.0,48.0,1011.6,1010.1,0
9.19988061084816,54.0,37.0,1013.6,1011.6,0
7.094311136882349,44.0,55.0,1011.7,1012.0,0
12.124282658022896,67.0,12.0,1010.7,1007.3,0
11.422426166700962,39.0,18.0,1016.3,1014.5,0
12.358234821796875,54.0,10.0,1014.5,1012.1,0
11.773354412361925,43.0,15.0,1017.2,1014.3,0
10.018713184057084,44.0,30.0,1020.7,1019.0,0
9.784761020283105,41.0,32.0,1018.6,1017.8,0
9.901737102170095,48.0,31.0,1018.8,1016.3,0
9.667784938396117,50.0,33.0,1019.1,1016.8,0
9.901737102170095,52.0,31.0,1020.8,1017.6,0
8.264071955752245,52.0,45.0,1023.1,1021.5,0
7.562215464430307,54.0,51.0,1015.0,1018.1,0
7.913143710091276,52.0,48.0,1006.4,1007.0,0
8.848952365187191,52.0,40.0,1002.8,1002.5,0
8.147095873865254,39.0,46.0,1008.7,1007.4,0
10.135689265944075,37.0,29.0,1015.6,1014.2,0
